Num;Lat;Lng;Dist (m);MaxSpeed (m/s);Slope (rad);Altitude (m);Duree (s) T;MIN SPEED C;DistSeg;MIN DUREE C
7;48.793132;2.083359;4787.529778612918;6.937142857142858;-2.3914560820117673e-05;169.06133924211775;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793133210227275;2.0833454971590912;4788.5280138842645;6.937142857142858;1.1398812779540469e-05;169.06135062081472;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79313442045454;2.083331994318182;4789.5262491318945;6.937142857142858;1.2010243679750323e-05;169.0613626098633;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79313563068182;2.083318491477273;4790.524484355958;6.937142857142858;3.096459255875312e-05;169.06139351981028;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79313684090909;2.083304988636364;4791.522719556378;6.937142857142858;5.184058144789872e-05;169.06144526890347;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79313805113637;2.0832914857954545;4792.52095473319;6.937142857142858;6.446225781426779e-05;169.06150961739675;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793139261363635;2.0832779829545456;4793.51918988622;6.937142857142858;8.215007448448055e-05;169.06159162248883;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79314047159091;2.0832644801136366;4794.517425015715;6.937142857142858;9.472807859463542e-05;169.0616861833845;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793141681818184;2.0832509772727272;4795.5156601216;6.937142857142858;8.36786550461102e-05;169.06176971435548;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79314289204545;2.0832374744318183;4796.513895203705;6.937142857142858;0.0001056901618793479;169.0618752179827;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79314410227273;2.0832239715909093;4797.512130262274;6.937142857142858;0.00012333430759455726;169.06199833461216;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.7931453125;2.0832104687500004;4798.510365297201;6.937142857142858;0.00014429764958197452;169.06214237758093;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79314652272727;2.083196965909091;4799.508600308412;6.937142857142858;0.00016753202103149642;169.06230961390904;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793147732954544;2.083183463068182;4800.506835296054;6.937142857142858;0.00019102843544687063;169.06250030517577;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79314894318182;2.083169960227273;4801.505070260056;6.937142857142858;0.00020661992467606535;169.06270656040738;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793150153409094;2.0831564573863637;4802.503305200446;6.937142857142858;0.0002298542995034489;169.06293600899832;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79315136363636;2.0831429545454547;4803.501540117057;6.937142857142858;0.00025448623180152774;169.06319004603796;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79315257386364;2.0831294517045458;4804.499775010132;6.937142857142858;0.00027090752276485866;169.06346047537667;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79315378409091;2.0831159488636364;4805.498009879598;6.937142857142858;0.00029872763251170625;169.06375867571148;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79315499431818;2.0831024460227274;4806.496244725282;6.937142857142858;0.0003373351313058004;169.06409541538784;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793156204545454;2.0830889431818185;4807.494479547431;6.937142857142858;0.00035738133748067056;169.0644521658761;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79315741477273;2.083075440340909;4808.492714345971;6.937142857142858;0.0003855508411528024;169.06483703613281;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793158625;2.0830619375;4809.49094912073;6.937142857142858;0.0004174326056926381;169.06525373186383;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79315983522727;2.083048434659091;4810.489183871953;6.937142857142858;0.00043101511726648974;169.06568398611887;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793161045454546;2.0830349318181822;4811.487418599534;6.937142857142858;0.00044298170485759065;169.06612618582588;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79316225568182;2.083021428977273;4812.485653303505;6.937142857142858;0.0002470180938199135;169.06637276785713;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79316346590909;2.083007926136364;4813.483887983696;6.937142857142858;0.0002683308358131627;169.066640625;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793164676136364;2.082994423295455;4814.482122640352;6.937142857142858;0.00030257097663076665;169.06694266183035;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79316588636364;2.0829809204545455;4815.480357273397;6.937142857142858;0.00031990941978131133;169.06726200648717;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793167096590906;2.0829674176136366;4816.478591882662;6.937142857142858;0.00018618073359255675;169.06744785853795;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79316830681818;2.0829539147727276;4817.476826468392;6.937142857142858;8.808973653154696e-05;169.0675357927595;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793169517045456;2.0829404119318182;4818.475061030511;6.937142857142858;-2.1356411569514052e-05;169.06751447405134;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793170727272724;2.0829269090909093;4819.47329556885;6.937142857142858;-0.0002513854993703928;169.06726353236607;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.7931719375;2.0829134062500003;4820.471530083653;6.937142857142858;-0.000605360435207771;169.06665924072266;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79317314772727;2.082899903409091;4821.469764574847;6.937142857142858;-0.0007039318905815401;169.06595655168806;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79317435795455;2.082886400568182;4822.4679990423665;6.937142857142858;-0.0008709836606597307;169.06508710588727;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793175568181816;2.082872897727273;4823.466233486138;6.937142857142858;-0.0008761808475285143;169.0642124720982;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79317677840909;2.0828593948863636;4824.464467906406;6.937142857142858;-0.0009076259082749057;169.06330644880023;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793177988636366;2.0828458920454547;4825.462702303;6.937142857142858;-0.0009859764940017442;169.06232221330916;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79317919886363;2.0828323892045457;4826.460936675845;6.937142857142858;-0.001001917408171698;169.0613220650809;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79318040909091;2.0828188863636363;4827.459171025187;6.937142857142858;-0.001033362477887722;169.06029052734374;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79318161931818;2.0828053835227274;4828.457405350855;6.937142857142858;-0.001290906212442015;169.05900190080916;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79318282954545;2.0827918806818184;4829.455639652774;6.937142857142858;-0.0012667983660933347;169.05773733956474;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793184039772726;2.0827783778409095;4830.453873931157;6.937142857142858;-0.0012659249221415956;169.05647365025112;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79318525;2.082764875;4831.452108185931;6.937142857142858;-0.0012412056429664951;169.05523463657923;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793186460227275;2.082751372159091;4832.450342417031;6.937142857142858;-0.0012189320900525588;169.05401785714287;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79318767045454;2.082737869318182;4833.4485766243815;6.937142857142858;-0.0012194562033838398;169.05280055454799;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79318888068182;2.0827243664772728;4834.446810808229;6.937142857142858;-0.0011971826493099918;169.0516054861886;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79319009090909;2.082710863636364;4835.445044968403;6.937142857142858;-0.0011939508244875054;169.0504136439732;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79319130113636;2.082697360795455;4836.4432791048275;6.937142857142858;-0.0011907189995843251;169.0492250279018;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793192511363635;2.0826838579545455;4837.441513217749;6.937142857142858;-0.001362531357858909;169.0478649030413;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79319372159091;2.0826703551136365;4838.439747306997;6.937142857142858;-0.0013665056972907463;169.04650081089565;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79319493181818;2.0826568522727276;4839.437981372495;6.937142857142858;-0.0013542770922707111;169.04514892578126;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79319614204545;2.082643349431818;4840.436215414491;6.937142857142858;-0.0013717466068122544;169.0437796020508;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79319735227273;2.082629846590909;4841.4344494328125;6.937142857142858;-0.001376026662775694;169.04240600585936;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.7931985625;2.0826163437500003;4842.4326834274925;6.937142857142858;-0.0013851545006617282;169.04102329799107;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79319977272727;2.0826028409090913;4843.430917398424;6.937142857142858;-0.0014383927893774073;169.0395874459403;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793200982954545;2.082589338068182;4844.429151345852;6.937142857142858;-0.00146018600755513;169.03812983921597;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79320219318182;2.082575835227273;4845.427385269606;6.937142857142858;-0.0016385058560138253;169.03649422781808;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79320340340909;2.082562332386364;4846.425619169611;6.937142857142858;-0.001694670315504841;169.03480255126954;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79320461363636;2.0825488295454546;4847.423853046113;6.937142857142858;-0.001715109664200205;169.0330904715402;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79320582386364;2.0825353267045457;4848.422086898941;6.937142857142858;-0.0017624957131691626;169.03133108956473;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79320703409091;2.0825218238636367;4849.420320728127;6.937142857142858;-0.0018293165859414018;169.02950500488282;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79320824431818;2.0825083210227273;4850.418554533597;6.937142857142858;-0.0018875774143461996;169.0276207624163;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793209454545455;2.0824948181818184;4851.416788315499;6.937142857142858;-0.0019292422230307387;169.02569492885044;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79321066477273;2.0824813153409094;4852.415022073758;6.937142857142858;-0.001996106799236159;169.02370234898157;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793211875;2.0824678125;4853.413255808302;6.937142857142858;-0.002237972226247338;169.02146833147322;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79321308522727;2.082454309659091;4854.411489519278;6.937142857142858;-0.002339994264113114;169.01913247244698;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79321429545455;2.082440806818182;4855.4097232066115;6.937142857142858;-0.0024366007786958965;169.01670017787387;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793215505681815;2.0824273039772727;4856.407956870229;6.937142857142858;-0.002544955579248704;169.0141597202846;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79321671590909;2.0824138011363638;4857.406190510279;6.937142857142858;-0.0027502226721686637;169.01141435895647;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793217926136364;2.082400298295455;4858.4044241266865;6.937142857142858;-0.0028459558288739173;169.00857343401228;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79321913636364;2.0823867954545454;4859.4026577194845;6.937142857142858;-0.002927975419732586;169.00565063476563;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79322034659091;2.0823732926136365;4860.400891288502;6.937142857142858;-0.003128263935442944;169.00252790178573;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79322155681818;2.0823597897727275;4861.3991248339835;6.937142857142858;-0.0031877041946670203;168.99934583391462;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79322276704546;2.0823462869318186;4862.397358355824;6.937142857142858;-0.0033191627692615703;168.99603254045758;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793223977272724;2.082332784090909;4863.395591853947;6.937142857142858;-0.0034687460974248225;168.99256992885046;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.7932251875;2.08231928125;4864.393825328502;6.937142857142858;-0.0035422931266733417;168.98903390066965;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793226397727274;2.0823057784090913;4865.392058779416;6.937142857142858;-0.003548014500166804;168.98549216134208;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79322760795454;2.082292275568182;4866.390292206614;6.937142857142858;-0.0036981220524317467;168.9818005807059;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79322881818182;2.082278772727273;4867.388525610243;6.937142857142858;-0.003731663768138159;168.9780755179269;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79323002840909;2.082265269886364;4868.386758990231;6.937142857142858;-0.0037003059270037443;168.97438175746373;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793231238636366;2.0822517670454546;4869.38499234661;6.937142857142858;-0.0037787881950754093;168.97060965401786;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793232448863634;2.0822382642045456;4870.383225679207;6.937142857142858;-0.003838315965945606;168.96677812848773;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79323365909091;2.0822247613636367;4871.381458988269;6.937142857142858;-0.003796301652764668;168.96298854282924;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793234869318184;2.0822112585227273;4872.379692273721;6.937142857142858;-0.0038967956677577564;168.9590986415318;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79323607954545;2.0821977556818183;4873.377925535392;6.937142857142858;-0.0039078016168159315;168.95519775390625;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793237289772726;2.0821842528409094;4874.376158773528;6.937142857142858;-0.003970342934308542;168.95123443603515;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.7932385;2.0821707500000004;4875.374391988022;6.937142857142858;-0.004000216077884506;168.9472412981306;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79323971022727;2.082157247159091;4876.372625178799;6.937142857142858;-0.004030132900863189;168.94321829659597;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793240920454544;2.082143744318182;4877.370858346009;6.937142857142858;-0.0040899227899668655;168.9391356113979;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79324213068182;2.082130241477273;4878.369091489577;6.937142857142858;-0.004142069732759693;168.9350008719308;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79324334090909;2.0821167386363637;4879.367324609535;6.937142857142858;-0.004171156770458201;168.93083709716797;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79324455113636;2.0821032357954548;4880.3655577057125;6.937142857142858;-0.004235925550164496;168.92660866873604;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793245761363636;2.082089732954546;4881.363790778354;6.937142857142858;-0.004251124237385971;168.92236506870816;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79324697159091;2.0820762301136364;4882.362023827386;6.937142857142858;-0.004275581837565612;168.91809705461773;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79324818181818;2.0820627272727275;4883.360256852638;6.937142857142858;-0.004296763883557616;168.91380789620536;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79324939204545;2.0820492244318185;4884.358489854353;6.937142857142858;-0.004311962577302308;168.90950356619697;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79325060227273;2.082035721590909;4885.356722832459;6.937142857142858;-0.004336420186962213;168.90517482212613;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793251812499996;2.08202221875;4886.354955786785;6.937142857142858;-0.004615192397564926;168.9005678013393;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79325302272727;2.082008715909091;4887.353188717574;6.937142857142858;-0.004634103427052129;168.89594190325056;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793254232954546;2.081995213068182;4888.351421624754;6.937142857142858;-0.004668737167862762;168.89128143310546;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79325544318182;2.081981710227273;4889.34965450826;6.937142857142858;-0.004693325850471856;168.88659641810827;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79325665340909;2.081968207386364;4890.347887368017;6.937142857142858;-0.004712062194245095;168.88189270019532;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79325786363636;2.0819547045454545;4891.346120204271;6.937142857142858;-0.0047465212546947385;168.87715458461216;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79325907386364;2.0819412017045456;4892.344353016851;6.937142857142858;-0.0047683584742800635;168.87239467075892;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793260284090906;2.0819276988636366;4893.342585805682;6.937142857142858;-0.004786745434038881;168.86761640276228;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79326149431818;2.0819141960227276;4894.340818570978;6.937142857142858;-0.0050897138509525845;168.86253570556642;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793262704545455;2.0819006931818183;4895.339051312663;6.937142857142858;-0.005108275544879939;168.85743647984097;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79326391477272;2.0818871903409093;4896.337284030568;6.937142857142858;-0.005126924590925555;168.85231863839286;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793265125;2.0818736875000003;4897.335516724938;6.937142857142858;-0.005165183401488995;168.84716260637555;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79326633522727;2.081860184659091;4898.333749395698;6.937142857142858;-0.005183745105687511;168.84198804582869;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79326754545455;2.081846681818182;4899.331982042783;6.937142857142858;-0.005191213536457447;168.83680603027344;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793268755681815;2.081833178977273;4900.33021466612;6.937142857142858;-0.005195974160522731;168.8316192626953;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79326996590909;2.0818196761363637;4901.328447265953;6.937142857142858;-0.005198332696082587;168.82643014090402;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793271176136365;2.0818061732954547;4902.326679842113;6.937142857142858;-0.005436358014353121;168.82100341796874;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79327238636363;2.0817926704545457;4903.324912394523;6.937142857142858;-0.0054275359198034554;168.8155855015346;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79327359659091;2.0817791676136363;4904.323144923431;6.937142857142858;-0.005423124935721747;168.81017198835102;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79327480681818;2.0817656647727274;4905.321377428664;6.937142857142858;-0.0054119444245812835;168.80476963588168;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79327601704546;2.0817521619318184;4906.319609910255;6.937142857142858;-0.005338484270351033;168.79944061279298;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793277227272725;2.0817386590909095;4907.317842368098;6.937142857142858;-0.005301797940503442;168.794148210798;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.7932784375;2.08172515625;4908.316074802438;6.937142857142858;-0.005265067940407545;168.7888924734933;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793279647727275;2.081711653409091;4909.314307213103;6.937142857142858;-0.0051916515091827145;168.78371002197267;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79328085795454;2.081698150568182;4910.3125396000205;6.937142857142858;-0.0052644567497092025;168.77845489501954;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79328206818182;2.081684647727273;4911.3107719634345;6.937142857142858;-0.005213663617556248;168.77325047084264;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79328327840909;2.081671144886364;4912.309004303173;6.937142857142858;-0.005366654995170217;168.7678933279855;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79328448863636;2.081657642045455;4913.3072366191645;6.937142857142858;-0.005491214469412336;168.76241184779576;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793285698863635;2.0816441392045455;4914.3054689116525;6.937142857142858;-0.005752213009348544;168.75666983468193;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79328690909091;2.0816306363636365;4915.303701180465;6.937142857142858;-0.005877733607201409;168.7508025251116;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793288119318184;2.0816171335227276;4916.301933425637;6.937142857142858;-0.0060066172423168295;168.74480656215124;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79328932954545;2.081603630681818;4917.3001656470915;6.937142857142858;-0.006267616605176981;168.73855006626675;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79329053977273;2.0815901278409092;4918.298397844978;6.937142857142858;-0.006410956870185535;168.7321504865374;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79329175;2.0815766250000003;4919.296630019224;6.937142857142858;-0.0064930217021734;168.72566898890904;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79329296022727;2.081563122159091;4920.294862169752;6.937142857142858;-0.006639812490894537;168.71904096330914;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793294170454544;2.081549619318182;4921.293094296713;6.937142857142858;-0.0067392600011470264;168.71231366838728;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79329538068182;2.081536116477273;4922.291326400033;6.937142857142858;-0.006869891373938754;168.70545597621373;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79329659090909;2.0815226136363636;4923.289558479635;6.937142857142858;-0.007023364804416283;168.698445085798;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79329780113636;2.0815091107954546;4924.28779053567;6.937142857142858;-0.00711905655533694;168.69133867536272;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79329901136364;2.0814956079545457;4925.286022568063;6.937142857142858;-0.007179721118559828;168.68417170933316;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79330022159091;2.0814821051136367;4926.284254576814;6.937142857142858;-0.00735874474053573;168.67682604108538;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79330143181818;2.0814686022727273;4927.2824865618495;6.937142857142858;-0.0074280570605630624;168.66941118512835;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793302642045454;2.0814550994318184;4928.280718523317;6.937142857142858;-0.00748981364637513;168.6619346836635;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79330385227273;2.0814415965909094;4929.278950461142;6.937142857142858;-0.007613326733468185;168.65433489118303;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793305062499996;2.08142809375;4930.277182375251;6.937142857142858;-0.0077317299604592205;168.64661690848214;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79330627272727;2.081414590909091;4931.275414265791;6.937142857142858;-0.007762040642098243;168.63886866978237;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793307482954546;2.081401088068182;4932.27364613269;6.937142857142858;-0.007798902596104673;168.6310836356027;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793308693181814;2.0813875852272727;4933.2718779758725;6.937142857142858;-0.007817333670918108;168.62328020368304;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79330990340909;2.081374082386364;4934.270109795487;6.937142857142858;-0.00794211367097805;168.61535221644812;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79331111363636;2.081360579545455;4935.26834159146;6.937142857142858;-0.007935256862041464;168.60743107386998;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79331232386364;2.0813470767045454;4936.266573363822;6.937142857142858;-0.00795246505621605;168.599492754255;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793313534090906;2.0813335738636365;4937.264805112404;6.937142857142858;-0.007984435457633976;168.59152252197265;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79331474431818;2.0813200710227275;4938.263036837451;6.937142857142858;-0.00802723730960793;168.5835095650809;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793315954545456;2.0813065681818186;4939.261268538856;6.937142857142858;-0.00803662766281194;168.57548723493304;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79331716477272;2.081293065340909;4940.259500216544;6.937142857142858;-0.00805842177044078;168.56744315011161;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793318375;2.0812795625000002;4941.257731870665;6.937142857142858;-0.008064667512841699;168.55939283098493;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79331958522727;2.0812660596590913;4942.255963501144;6.937142857142858;-0.00814013845835926;168.55126717703683;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79332079545454;2.081252556818182;4943.2541951079065;6.937142857142858;-0.008169357377152495;168.54311235700334;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793322005681816;2.081239053977273;4944.252426691101;6.937142857142858;-0.008196392540994706;168.5349305507115;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79332321590909;2.081225551136364;4945.250658250654;6.937142857142858;-0.008223427712744757;168.52672175816127;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793324426136365;2.0812120482954546;4946.248889786597;6.937142857142858;-0.008303615697256028;168.51843292236327;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79332563636363;2.0811985454545456;4947.247121298758;6.937142857142858;-0.008332834662553605;168.5101149204799;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79332684659091;2.0811850426136367;4948.245352787385;6.937142857142858;-0.008360306622145914;168.50176949637276;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79332805681818;2.0811715397727273;4949.243584252402;6.937142857142858;-0.008413547028672736;168.49337092808315;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79332926704545;2.0811580369318183;4950.241815693637;6.937142857142858;-0.008605762493958084;168.4847804914202;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.793330477272725;2.0811445340909094;4951.240047111338;6.937142857142858;-0.00863519991890948;168.47616067068918;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.7933316875;2.08113103125;4952.238278505428;6.937142857142858;-0.008696826143473816;168.46747933523994;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79333289772727;2.081117528409091;4953.236509875737;6.937142857142858;-0.008723249991602762;168.45877162388393;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
7;48.79333410795454;2.081104025568182;4954.234741222512;6.937142857142858;-0.00878496361870145;168.45000231061664;724.0;2.7777777777777777;2306.4564212311275;830.3243116432059
