Num;Lat;Lng;Dist (m);Slope (rad);Altitude (m)
21390;48.92383354166667;1.9962675;21240.448294661368;-0.08251785248234439;77.83362579345703
21391;48.92383708333333;1.996255;21241.44285995357;-0.17493908509455108;77.65963745117188
21392;48.923840625;1.9962425;21242.437425186286;-0.07967956086665759;77.58039093017578
21393;48.92384416666667;1.99623;21243.43199035984;0.003559383695132127;77.58393096923828
21394;48.923847708333334;1.9962175;21244.42655547361;-0.01784294606155805;77.5661849975586
21395;48.92385125;1.996205;21245.421120527903;0.020520156306472404;77.58659362792969
21396;48.92385479166667;1.9961925;21246.415685523036;0.010256243220085677;77.59679412841797
21397;48.923858333333335;1.99618;21247.410250458383;0.015656689357177626;77.61236572265625
21398;48.923861875;1.9961674999999999;21248.40481533427;0.016960775226972803;77.62923431396484
21399;48.923865416666665;1.996155;21249.39938015067;0.06560314718089962;77.6944808959961
21400;48.92386895833334;1.9961425;21250.393944907908;0.18537953099600765;77.87885284423828
21401;48.9238725;1.99613;21251.38850960536;0.09268977106989543;77.97103881835938
21402;48.92387604166667;1.9961175;21252.38307424334;0.1297488108603865;78.10008239746094
21403;48.92387958333333;1.996105;21253.377638821843;0.19493007153439296;78.29395294189453
21404;48.923883125;1.9960925;21254.372203341187;0.09746120601953244;78.39088439941406
21405;48.92388666666667;1.99608;21255.366767800744;0.15359825623284326;78.54364776611328
21406;48.92389020833333;1.9960674999999999;21256.361332200842;0.09760696844365391;78.6407241821289
21407;48.92389375;1.996055;21257.355896541452;0.09677849634866538;78.73697662353516
21408;48.92389729166667;1.9960425;21258.3504608229;0.24209967711227195;78.9777603149414
21409;48.923900833333335;1.99603;21259.345025044564;0.09461525972765532;79.07186126708984
21410;48.923904375;1.9960175;21260.339589206753;0.09462293647888848;79.16596984863281
21411;48.923907916666664;1.996005;21261.334153309468;0.22914324317642645;79.39386749267578
21412;48.923911458333336;1.9959925;21262.328717353023;0.08843237469349426;79.48181915283203
21413;48.923915;1.9959799999999999;21263.323281336805;0.1091520068646643;79.59037780761719
21414;48.923918541666666;1.9959675;21264.3178452611;0.07219267679006962;79.66217803955078
21415;48.92392208333334;1.995955;21265.312409126233;0.07219268108440119;79.73397827148438
21416;48.923925625;1.9959425;21266.30697293158;0.20266268794183942;79.93553924560547
21417;48.92392916666667;1.99593;21267.301536677453;0.06753633412830344;80.0027084350586
21418;48.92393270833333;1.9959175;21268.296100363852;0.06752866706988078;80.06986999511719
21419;48.923936250000004;1.995905;21269.29066399109;0.1736736468709153;80.24259948730469
21420;48.92393979166667;1.9958925;21270.285227558543;0.04802107309041981;80.29035949707031
21421;48.923943333333334;1.9958799999999999;21271.279791066536;0.04802107596130816;80.33811950683594
21422;48.923946875;1.9958675;21272.27435451504;0.08707464310552669;80.42472076416016
21423;48.92395041666667;1.995855;21273.268917904385;0.04452306040408381;80.46900177001953
21424;48.923953958333335;1.9958425;21274.26348123394;0.08905379726081285;80.55757141113281
21425;48.9239575;1.99583;21275.25804450402;0.06958455019888256;80.62677764892578
21426;48.923961041666665;1.9958175;21276.252607714625;0.03909192911678756;80.66565704345703
21427;48.92396458333334;1.995805;21277.24717086607;0.04331870817382326;80.708740234375
21428;48.923968125;1.9957925;21278.24173395773;0.03781085982363835;80.74634552001953
21429;48.92397166666667;1.9957799999999999;21279.23629698993;0.01979911443276905;80.76603698730469
21430;48.92397520833333;1.9957675;21280.23085996264;0.03224164391258655;80.79810333251953
21431;48.92397875;1.995755;21281.225422876192;0.017942709873292828;80.81594848632812
21432;48.92398229166667;1.9957425;21282.219985729957;0.03589309300722749;80.85164642333984
21433;48.92398583333333;1.99573;21283.214548524247;0.017068206180114377;80.86862182617188
21434;48.923989375000005;1.9957175;21284.209111259377;0.004710058075496533;80.87330627441406
21435;48.92399291666667;1.995705;21285.20367393472;0.00942011671726971;80.88267517089844
21436;48.923996458333335;1.9956924999999999;21286.198236550605;0.007172483434212879;80.88980865478516
21437;48.924;1.99568;21287.192799107;0.003935277242605132;80.89372253417969
21438;48.92400354166667;1.9956675;21288.187361604236;0.003935277476692935;80.89763641357422
21439;48.924007083333336;1.995655;21289.181924041684;0.0044032152191213515;80.90201568603516
21440;48.924010625;1.9956425;21290.17648641966;0.006451401081399054;80.90843200683594
21441;48.924014166666666;1.99563;21291.17104873816;0.003597749450785378;80.9120101928711
21442;48.92401770833334;1.9956175;21292.1656109975;0.000728755262591862;80.91273498535156
21443;48.92402125;1.995605;21293.160173197055;0.005553882545616579;80.91825866699219
21444;48.92402479166667;1.9955924999999999;21294.15473533715;0.0027769414388251375;80.9210205078125
21445;48.92402833333333;1.99558;21295.149297417756;-0.0033599459197713745;80.91767883300781
21446;48.924031875000004;1.9955675;21296.1438594392;0.0019561330148566186;80.91962432861328
21447;48.92403541666667;1.995555;21297.138421400854;-0.005208683909534993;80.91444396972656
21448;48.924038958333334;1.9955425;21298.132983303036;0.0056996353110604185;80.92011260986328
21449;48.9240425;1.99553;21299.127545145744;0.0028459822703262912;80.92294311523438
21450;48.92404604166667;1.9955175;21300.12210692929;-0.005768675996207222;80.91720581054688
21451;48.924049583333336;1.9955049999999999;21301.116668653067;0.005178000706722697;80.92235565185547
21452;48.924053125;1.9954925;21302.111230317354;0.002585164951911535;80.9249267578125
21453;48.92405666666667;1.99548;21303.10579192248;-0.007080437366619713;80.91788482666016
21454;48.92406020833334;1.9954675;21304.10035346782;-0.001104640348953535;80.91678619384766
21455;48.92406375;1.995455;21305.094914953686;-0.0021555830320682213;80.91464233398438
21456;48.92406729166667;1.9954425;21306.08947638008;-0.01683042510736157;80.89790344238281
21457;48.92407083333334;1.99543;21307.08403774731;-0.0028920103203778774;80.89502716064453
21458;48.924074375000004;1.9954175;21308.078599054756;-0.002899681609596604;80.89214324951172
21459;48.92407791666667;1.9954049999999999;21309.07316030274;-0.021279675306634487;80.87097930908203
21460;48.92408145833333;1.9953925;21310.06772149124;-0.009174655078959516;80.86185455322266
21461;48.924085000000005;1.99538;21311.062282620576;-0.054994235931059225;80.80715942382812
21462;48.92408854166667;1.9953675;21312.056843690127;-0.038079425801688584;80.769287109375
21463;48.924092083333335;1.995355;21313.0514047002;-0.03808709919646932;80.73140716552734
21464;48.924095625;1.9953425;21314.0459656508;-0.06588723354694524;80.66587829589844
21465;48.92409916666667;1.99533;21315.040526542238;-0.0415007515068414;80.62460327148438
21466;48.924102708333336;1.9953175;21316.03508737389;-0.04150075400160692;80.58332824707031
21467;48.92410625;1.9953049999999999;21317.029648146083;-0.07569860720355842;80.50804138183594
21468;48.92410979166667;1.9952925;21318.0242088591;-0.06940829334518948;80.43901062011719
21469;48.92411333333334;1.99528;21319.01876951233;-0.0694082975175831;80.36997985839844
21470;48.924116875;1.9952675;21320.01333010609;-0.06337880066116354;80.30694580078125
21471;48.92412041666667;1.995255;21321.007890640372;-0.07442521917032338;80.23292541503906
21472;48.92412395833334;1.9952425;21322.002451115495;-0.14884277607317503;80.08489227294922
21473;48.924127500000004;1.99523;21322.99701153083;-0.08844036842258389;79.99693298339844
21474;48.92413104166667;1.9952174999999999;21323.99157188671;-0.07855229653826303;79.91880798339844
21475;48.924134583333334;1.995205;21324.986132183098;-0.06239691584572151;79.85675048828125
21476;48.924138125000006;1.9951925;21325.980692420326;-0.07237705139216882;79.7847671508789
21477;48.92414166666667;1.99518;21326.975252597764;-0.03857041189994181;79.74640655517578
21478;48.924145208333336;1.9951675;21327.969812715728;-0.09448524100646796;79.65243530273438
21479;48.92414875;1.995155;21328.96437277422;-0.045934696515370174;79.60675048828125
21480;48.92415229166667;1.9951425;21329.95893277355;-0.0918770696210231;79.51537322998047
21481;48.92415583333334;1.99513;21330.95349271309;-0.10532455888190512;79.4106216430664
21482;48.924159375;1.9951174999999999;21331.948052593176;0.00644374615805351;79.41703033447266
21483;48.92416291666667;1.995105;21332.94261241377;0.012887493086962897;79.42984771728516
21484;48.92416645833334;1.9950925;21333.937172175207;-0.1087765850259823;79.32166290283203
21485;48.924170000000004;1.99508;21334.931731876855;-0.0010049177358963416;79.32066345214844
21486;48.924175000000005;1.99507;21335.84983051812;-0.11315719320635256;79.2167739868164
21487;48.92418;1.9950599999999998;21336.767929100693;-0.008575914728214834;79.20890045166016
21488;48.92418369863014;1.9950475342465752;21337.767246966512;-0.00787890962980678;79.2010269165039
21489;48.924187397260276;1.9950350684931506;21338.766564770856;0.17889401337496388;79.37979888916016
21490;48.924191095890414;1.995022602739726;21339.765882513726;0.05965679013768955;79.43941497802734
21491;48.924194794520545;1.9950101369863011;21340.765200194808;0.029836031516852463;79.46923065185547
21492;48.92419849315068;1.9949976712328765;21341.764517814725;0.14272892613818008;79.61186218261719
21493;48.92420219178082;1.994985205479452;21342.763835373167;0.021231835678443205;79.6330795288086
21494;48.92420589041096;1.9949727397260273;21343.76315287013;0.12957451898679828;79.76256561279297
21495;48.9242095890411;1.9949602739726027;21344.76247030562;0.016941189919848818;79.77949523925781
21496;48.924213287671236;1.994947808219178;21345.761787679636;0.028629772919165627;79.80810546875
21497;48.92421698630137;1.9949353424657532;21346.761104991863;0.08470596004740812;79.89275360107422
21498;48.924220684931505;1.9949228767123286;21347.760422242925;0.03544748053828829;79.92817687988281
21499;48.92422438356164;1.994910410958904;21348.759739432513;0.01772755866323114;79.94589233398438
21500;48.92422808219178;1.9948979452054794;21349.759056560622;0.030171970778203726;79.97604370117188
21501;48.92423178082192;1.9948854794520547;21350.758373627257;0.006817705354870217;79.98285675048828
21502;48.92423547945206;1.9948730136986301;21351.757690632418;0.009558530380066991;79.9924087524414
21503;48.92423917808219;1.9948605479452053;21352.75700757579;0.01949879241220281;80.01189422607422
21504;48.92424287671233;1.9948480821917807;21353.756324457998;0.019506428215540488;80.03138732910156
21505;48.924246575342465;1.994835616438356;21354.755641278727;-0.023361907636609443;80.00804138183594
21506;48.9242502739726;1.9948231506849314;21355.754958037982;0.022682428711835158;80.03070831298828
21507;48.92425397260274;1.9948106849315068;21356.754274735762;0.011345032359244476;80.04204559326172
21508;48.92425767123288;1.9947982191780822;21357.753591372064;-0.06416891173989969;79.97792053222656
21509;48.92426136986301;1.9947857534246574;21358.752907946582;0.0049319594939868944;79.98284912109375
21510;48.92426506849315;1.9947732876712327;21359.752224459935;0.04054742798112599;80.02336883544922
21511;48.92426876712329;1.9947608219178081;21360.75154091181;0.015032553305648526;80.03839111328125
21512;48.924272465753425;1.9947483561643835;21361.75085730221;0.015032554230420337;80.05341339111328
21513;48.92427616438356;1.994735890410959;21362.750173631135;0.08682083150068404;80.14017486572266
21514;48.9242798630137;1.9947234246575343;21363.749489898582;0.018429959561723774;80.1585922241211
21515;48.92428356164383;1.9947109589041094;21364.748806104242;0.009222614965648548;80.16780853271484
21516;48.92428726027397;1.9946984931506848;21365.748122248737;0.05966452017222637;80.22743225097656
21517;48.92429095890411;1.9946860273972602;21366.747438331757;0.007092558240542252;80.2345199584961
21518;48.92429465753425;1.9946735616438356;21367.746754353302;0.014192751970168706;80.24870300292969
21519;48.924298356164385;1.994661095890411;21368.74607031337;0.024713254950883203;80.27339935302734
21520;48.92430205479452;1.9946486301369863;21369.745386211962;-0.00041226933872240705;80.27298736572266
21521;48.924305753424655;1.9946361643835615;21370.744702048767;0.002183500706754776;80.2751693725586
21522;48.92430945205479;1.9946236986301369;21371.744017824407;-0.015841833020393516;80.25933837890625
21523;48.92431315068493;1.9946112328767123;21372.743333538572;0.0031454629426120933;80.26248168945312
21524;48.92431684931507;1.9945987671232877;21373.74264919126;-0.022361799819611956;80.2401351928711
21525;48.92432054794521;1.994586301369863;21374.74196478247;-0.003008040174439994;80.23712921142578
21526;48.924324246575345;1.9945738356164384;21375.74128031221;-0.006016080718977443;80.23111724853516
21527;48.92432794520548;1.9945613698630136;21376.74059578016;-0.05688555864038055;80.17427062988281
21528;48.924331643835615;1.994548904109589;21377.739911186945;-0.0099097382411243;80.16436767578125
21529;48.92433534246575;1.9945364383561643;21378.739226532256;-0.07759065943004159;80.08683013916016
21530;48.92433904109589;1.9945239726027397;21379.73854181609;0.004099792057183437;80.09092712402344
21531;48.92434273972603;1.994511506849315;21380.737857038446;0.011054933452520612;80.10197448730469
21532;48.92434643835617;1.9944990410958905;21381.737172199326;-0.07344507345000065;80.02857971191406
21533;48.9243501369863;1.9944865753424657;21382.73648729842;0.007367411669576559;80.03594207763672
21534;48.92435383561644;1.994474109589041;21383.735802336352;0.014742458864993908;80.05067443847656
21535;48.924357534246575;1.9944616438356164;21384.735117312805;0.028103052522239515;80.0787582397461
21536;48.92436123287671;1.9944491780821918;21385.734432227782;0.004519697939864952;80.0832748413086
21537;48.92436493150685;1.9944367123287672;21386.733747081285;0.018147504499945673;80.10140991210938
21538;48.92436863013699;1.9944242465753426;21387.73306187331;0.057710136707597365;80.1590805053711
21539;48.92437232876712;1.9944117808219177;21388.732376603548;0.017307697844305348;80.17637634277344
21540;48.92437602739726;1.994399315068493;21389.73169127262;0.02079672334079785;80.19715881347656
21541;48.9243797260274;1.9943868493150685;21390.731005880218;0.012406269275984542;80.20955657958984
21542;48.924383424657535;1.9943743835616439;21391.73032042634;0.024812540078390316;80.2343521118164
21543;48.92438712328767;1.9943619178082193;21392.729634910986;-0.003634083016581668;80.23072052001953
21544;48.92439082191781;1.9943494520547946;21393.728949334156;0.007894206030060151;80.23860931396484
21545;48.92439452054794;1.9943369863013698;21394.72826369554;0.007894206518149035;80.24649810791016
21546;48.92439821917808;1.9943245205479452;21395.727577995756;-0.019537017133863105;80.22697448730469
21547;48.92440191780822;1.9943120547945206;21396.7268922345;0.0030843905461668086;80.23005676269531
21548;48.92440561643836;1.994299589041096;21397.726206411764;-0.04187594848139173;80.1882095336914
21549;48.924409315068495;1.9942871232876713;21398.725520527554;-0.0017254266069280674;80.18648529052734
21550;48.92441301369863;1.9942746575342467;21399.724834581866;-0.0076575353681965184;80.1788330078125
21551;48.924416712328764;1.9942621917808219;21400.724148574394;-0.06805510916499674;80.11082458496094
21552;48.9244204109589;1.9942497260273973;21401.723462505757;-0.01048235030320391;80.10034942626953
21553;48.92442410958904;1.9942372602739726;21402.722776375642;-0.010482350948059356;80.08987426757812
21554;48.92442780821918;1.994224794520548;21403.722090184052;-0.08756924455261036;80.00236511230469
21555;48.92443150684932;1.9942123287671234;21404.721403930987;-0.012291760453612983;79.99008178710938
21556;48.924435205479455;1.9941998630136988;21405.720717616445;-0.05936691625295152;79.93075561523438
21557;48.924438904109586;1.994187397260274;21406.720031240115;-0.013925573809225043;79.91683959960938
21558;48.924442602739724;1.9941749315068493;21407.71934480262;0.016063272526292485;79.93289184570312
21559;48.92444630136986;1.9941624657534247;21408.71865830365;-0.007474308351080274;79.92542266845703
21560;48.92445;1.99415;21409.717971743205;0.004695301244836894;79.93011474609375
21561;48.92445393162393;1.9941377777777778;21410.71221287244;0.004719255217628252;79.93480682373047
21562;48.924457863247866;1.9941255555555557;21411.706453938867;-0.020933543165807044;79.91399383544922
21563;48.924461794871796;1.9941133333333334;21412.700694941817;0.002716449689805743;79.91669464111328
21564;48.924465726495725;1.994101111111111;21413.694935881627;-0.028422966920977972;79.88843536376953
21565;48.924469658119655;1.994088888888889;21414.689176758282;0.011533402266694977;79.89990234375
21566;48.92447358974359;1.9940766666666667;21415.68341757216;0.01154107658309634;79.911376953125
21567;48.92447752136752;1.9940644444444446;21416.677658322533;-0.02196181069847407;79.88954162597656
21568;48.92448145299145;1.9940522222222223;21417.67189900978;0.00910855029847611;79.89859771728516
21569;48.92448538461539;1.99404;21418.666139634235;-0.04078512880704431;79.85804748535156
21570;48.92448931623932;1.994027777777778;21419.660380195186;0.006676023391995368;79.86468505859375
21571;48.924493247863246;1.9940155555555557;21420.65462069301;0.006683697406462013;79.87133026123047
21572;48.924497179487176;1.9940033333333333;21421.648861127695;-0.005417555302675296;79.8659439086914
21573;48.92450111111111;1.9939911111111113;21422.643101499572;0.026259030335537885;79.89205169677734
21574;48.92450504273504;1.993978888888889;21423.637341807975;-0.027341008491695056;79.8648681640625
21575;48.92450897435897;1.9939666666666667;21424.631582053236;0.02665806049177014;79.89137268066406
21576;48.92451290598291;1.9939544444444446;21425.625822235692;0.05330077716556507;79.94436645507812
21577;48.92451683760684;1.9939422222222223;21426.620062354672;-0.025368900166859117;79.91914367675781
21578;48.92452076923077;1.99393;21427.61430241051;0.0316075337033841;79.95056915283203
21579;48.924524700854704;1.993917777777778;21428.608542403545;0.04378553015409631;79.99410247802734
21580;48.92452863247863;1.9939055555555556;21429.602782333102;0.020887525532481643;80.0148696899414
21581;48.92453256410256;1.9938933333333335;21430.597022199505;0.08843051415371002;80.10279083251953
21582;48.92453649572649;1.9938811111111112;21431.59126200278;0.027057099332104585;80.12969207763672
21583;48.92454042735043;1.993868888888889;21432.585501743266;0.0438162356619011;80.17325592041016
21584;48.92454435897436;1.9938566666666668;21433.579741420246;0.043823912057405795;80.21682739257812
21585;48.92454829059829;1.9938444444444445;21434.5739810341;0.03175334610530626;80.24839782714844
21586;48.924552222222225;1.9938322222222222;21435.56822058516;-0.010459113937884845;80.23799896240234
21587;48.924556153846154;1.9938200000000001;21436.562460072717;-0.02930547225238129;80.2088623046875
21588;48.924560085470084;1.9938077777777778;21437.55669949715;-0.010597240049781778;80.19832611083984
21589;48.92456401709401;1.9937955555555555;21438.55093885844;-0.010597240722777745;80.18778991699219
21590;48.92456794871795;1.9937833333333335;21439.54517815692;-0.040624037603508766;80.14739990234375
21591;48.92457188034188;1.9937711111111112;21440.53941739193;-0.010743040475219432;80.13671875
21592;48.92457581196581;1.9937588888888889;21441.5336565638;-0.030080515240929796;80.1068115234375
21593;48.924579743589746;1.9937466666666668;21442.527895672858;-0.0073973516643094945;80.09945678710938
21594;48.924583675213675;1.9937344444444445;21443.522134718445;-0.014787030671333959;80.08475494384766
21595;48.924587606837605;1.9937222222222224;21444.516373700877;-0.02169327367059824;80.06318664550781
21596;48.924591538461534;1.99371;21445.510612620183;-0.006085167001423554;80.05713653564453
21597;48.92459547008547;1.9936977777777778;21446.504851476693;-0.017749044342032633;80.03948974609375
21598;48.9245994017094;1.9936855555555557;21447.499090269703;-0.004765307929267999;80.03475189208984
21599;48.92460333333333;1.9936733333333334;21448.493328999582;-0.006921591022718955;80.02787017822266
21600;48.92460726495727;1.993661111111111;21449.48756766667;-0.010060095791449623;80.01786804199219
21601;48.924611196581196;1.993648888888889;21450.481806270254;0.0010973255454321453;80.01895904541016
21602;48.924615128205126;1.9936366666666667;21451.47604481071;-0.018547104976962697;80.00051879882812
21603;48.924619059829055;1.9936244444444444;21452.47028328803;0.0060851697065703045;80.0065689086914
21604;48.92462299145299;1.9936122222222223;21453.46452170254;0.0030387482421554385;80.00959014892578
21605;48.92462692307692;1.9936;21454.458760053574;-0.008816974629143758;80.00082397460938
21606;48.92463085470085;1.993587777777778;21455.452998341454;0.004987844972138594;80.00578308105469
21607;48.92463478632479;1.9935755555555557;21456.447236566557;0.005954719911966004;80.01170349121094
21608;48.92463871794872;1.9935633333333334;21457.44147472817;0.007435726756641303;80.01909637451172
21609;48.92464264957265;1.9935511111111113;21458.435712826627;0.007788713248095425;80.02684020996094
21610;48.92464658119658;1.993538888888889;21459.429950862304;0.006722082006058449;80.03352355957031
21611;48.92465051282051;1.9935266666666667;21460.424188834495;0.009553644557026937;80.04302215576172
21612;48.92465444444444;1.9935144444444446;21461.41842674353;0.019107290327778186;80.06201934814453
21613;48.92465837606837;1.9935022222222223;21462.41266458944;0.011372291591838167;80.07332611083984
21614;48.92466230769231;1.99349;21463.406902372553;-0.000437395858080128;80.07289123535156
21615;48.92466623931624;1.993477777777778;21464.401140092166;0.004535104712913406;80.07740020751953
21616;48.92467017094017;1.9934655555555556;21465.395377748653;-0.0006062153892855089;80.07679748535156
21617;48.924674102564104;1.9934533333333333;21466.389615342345;-0.0012201044681523499;80.0755844116211
21618;48.924678034188034;1.9934411111111112;21467.383852872535;0.0036756608652396576;80.07923889160156
21619;48.92468196581196;1.993428888888889;21468.3780903396;-0.0007827086264275639;80.07846069335938
21620;48.92468589743589;1.9934166666666668;21469.372327743506;0.003161529162473933;80.08160400390625
21621;48.92468982905983;1.9934044444444445;21470.366565084634;-0.003629619874451978;80.07799530029297
21622;48.92469376068376;1.9933922222222222;21471.360802362273;-0.0019260774770883914;80.07608032226562
21623;48.92469769230769;1.9933800000000002;21472.355039576756;-0.004182120684034196;80.0719223022461
21624;48.924701623931625;1.9933677777777778;21473.349276728462;-0.0022253487613771595;80.06970977783203
21625;48.924705555555555;1.9933555555555555;21474.34351381668;-0.006046810123938492;80.0636978149414
21626;48.924709487179484;1.9933433333333335;21475.33775084174;-0.004189795098211652;80.05953216552734
21627;48.924713418803414;1.9933311111111112;21476.331987803675;-0.004918789063136238;80.05464172363281
21628;48.92471735042735;1.9933188888888889;21477.326224702814;-0.02370380713830373;80.03107452392578
21629;48.92472128205128;1.9933066666666668;21478.320461538453;-0.019705853227285266;80.01148223876953
21630;48.92472521367521;1.9932944444444445;21479.314698310965;-0.05461314887974003;79.95718383789062
21631;48.924729145299146;1.9932822222222222;21480.308935020683;-0.02250672696092211;79.93480682373047
21632;48.924733076923076;1.99327;21481.3031716669;-0.022506728398451407;79.91242980957031
21633;48.924737008547005;1.9932577777777778;21482.29740824999;-0.046118461051147606;79.8665771484375
21634;48.92474094017094;1.9932455555555557;21483.29164477027;-0.025315276642107667;79.8414077758789
21635;48.92474487179487;1.9932333333333334;21484.285881227075;-0.021984926404963336;79.81954956054688
21636;48.9247488034188;1.993221111111111;21485.28011762074;-0.039189188928631526;79.78058624267578
21637;48.92475273504273;1.993208888888889;21486.27435395125;-0.009100916589336755;79.77153778076172
21638;48.92475666666667;1.9931966666666667;21487.26859021898;-0.04397753479499119;79.72781372070312
21639;48.9247605982906;1.9931844444444444;21488.262826423223;-0.021401736586187808;79.70653533935547
21640;48.924764529914526;1.9931722222222223;21489.25706256431;-0.010704705784940824;79.69589233398438
21641;48.92476846153846;1.99316;21490.25129864262;-0.050975888902900675;79.64521026611328
21642;48.92477239316239;1.9931477777777777;21491.24553465744;0.02754064081818701;79.67259216308594
21643;48.92477632478632;1.9931355555555557;21492.239770609103;-0.010750749578498432;79.66190338134766
21644;48.92478025641025;1.9931233333333334;21493.23400649764;0.05733733472581224;79.71891021728516
21645;48.92478418803419;1.9931111111111113;21494.22824232337;0.028668669173972795;79.7474136352539
21646;48.92478811965812;1.993098888888889;21495.222478085627;0.05065361276738557;79.79777526855469
21647;48.92479205128205;1.9930866666666667;21496.216713784743;0.029083048716908005;79.82669067382812
21648;48.924795982905984;1.9930744444444446;21497.21094942105;0.08311306610871454;79.9093246459961
21649;48.92479991452991;1.9930622222222223;21498.20518499388;0.033341916286340416;79.94247436523438
21650;48.92480384615384;1.99305;21499.19942050357;0.03334959203288193;79.97563171386719
21651;48.92480777777777;1.993037777777778;21500.193655950105;0.0499476549311699;80.0252914428711
21652;48.92481170940171;1.9930255555555556;21501.187891333862;0.031469556891482606;80.05657958984375
21653;48.92481564102564;1.9930133333333333;21502.18212665413;0.0739354303855981;80.13008880615234
21654;48.92481957264957;1.9930011111111112;21503.176361911243;0.02959719492596818;80.15951538085938
21655;48.924823504273505;1.992988888888889;21504.170597105574;0.029597196794826648;80.1889419555664
21656;48.924827435897434;1.9929766666666666;21505.16483223642;-0.0003606607047409254;80.18858337402344
21657;48.924831367521364;1.9929644444444445;21506.15906730411;-0.026842366496220238;80.16189575195312
21658;48.92483529914529;1.9929522222222222;21507.153302308674;-0.01961380592352894;80.14239501953125
21659;48.92483923076923;1.9929400000000002;21508.14753725043;-0.016835951844562654;80.12565612792969
21660;48.92484316239316;1.9929277777777779;21509.14177212871;-0.016835952919403138;80.10891723632812
21661;48.92484709401709;1.9929155555555556;21510.13600694385;-0.03325753171678462;80.07585144042969
21662;48.924851025641026;1.9929033333333335;21511.13024169618;-0.04306443926746232;80.03303527832031
21663;48.924854957264955;1.9928911111111112;21512.124476385037;-0.029543496394264356;80.003662109375
21664;48.924858888888885;1.9928788888888889;21513.118711010753;-0.059785297409191876;79.94422149658203
21665;48.92486282051282;1.9928666666666668;21514.112945573663;-0.03302733106205168;79.91138458251953
21666;48.92486675213675;1.9928544444444445;21515.107180073097;-0.09396368370673594;79.81796264648438
21667;48.92487068376068;1.9928422222222222;21516.10141450939;-0.03555963560227306;79.78260803222656
21668;48.92487461538461;1.99283;21517.09564888253;-0.035559637861089316;79.74725341796875
21669;48.92487854700855;1.9928177777777778;21518.089883192886;-0.050108858414985316;79.69743347167969
21670;48.924882478632476;1.9928055555555555;21519.084117439757;-0.028622672867243296;79.66897583007812
21671;48.924886410256406;1.9927933333333334;21520.07835162347;-0.06718271229779438;79.60218048095703
21672;48.92489034188034;1.9927811111111111;21521.072585744405;-0.025837145241568535;79.57649230957031
21673;48.92489427350427;1.992768888888889;21522.066819801836;-0.025829473251522097;79.55081176757812
21674;48.9248982051282;1.9927566666666667;21523.06105379614;-0.045550731715973417;79.50552368164062
21675;48.92490213675213;1.9927444444444444;21524.055287727304;-0.0533471541442426;79.45248413085938
21676;48.92490606837607;1.9927322222222223;21525.049521595658;-0.04634112258759604;79.40641021728516
21677;48.92491;1.99272;21526.04375540054;-0.004067030392356109;79.4023666381836
21678;48.924914477611935;1.9927083582089553;21527.029317779685;-0.004102813974160515;79.39832305908203
21679;48.92491895522388;1.9926967164179106;21528.01488009341;-0.03160715201584461;79.36717224121094
21680;48.92492343283582;1.9926850746268656;21529.000442340937;-0.005759422649854972;79.36149597167969
21681;48.92492791044776;1.9926734328358209;21529.986004522634;-0.04400075339837166;79.31813049316406
21682;48.9249323880597;1.9926617910447761;21530.971566638917;-0.007423772925729666;79.3108139038086
21683;48.92493686567164;1.9926501492537314;21531.95712868898;-0.0432189020114295;79.26821899414062
21684;48.92494134328358;1.9926385074626867;21532.94269067323;0.004861449449343741;79.27301025390625
21685;48.92494582089552;1.992626865671642;21533.928252592064;-0.0213810896024312;79.25193786621094
21686;48.92495029850746;1.992615223880597;21534.913814444695;0.015954536071900477;79.26766204833984
21687;48.9249547761194;1.9926035820895522;21535.899376231497;0.031916815438238356;79.29911804199219
21688;48.92495925373134;1.9925919402985075;21536.884937952484;0.005937472489914631;79.30496978759766
21689;48.92496373134328;1.9925802985074628;21537.870499608052;0.013028379222681963;79.31781005859375
21690;48.92496820895522;1.992568656716418;21538.856061197406;0.0029416425652037457;79.32070922851562
21691;48.92497268656716;1.992557014925373;21539.84162272096;0.00982353859072864;79.33039093017578
21692;48.924977164179104;1.9925453731343283;21540.82718417908;0.016511906387013307;79.34666442871094
21693;48.92498164179104;1.9925337313432836;21541.812745570987;0.06238605837469447;79.40814971923828
21694;48.92498611940298;1.9925220895522389;21542.79830689708;-0.004304088692481494;79.4039077758789
21695;48.924990597014926;1.9925104477611941;21543.783868157752;0.025607781186642045;79.42914581298828
21696;48.924995074626864;1.9924988059701494;21544.76942935221;-0.02105597627186275;79.40839385986328
21697;48.9249995522388;1.9924871641791044;21545.75499048087;0.02001866113032803;79.4281234741211
21698;48.92500402985075;1.9924755223880597;21546.740551544095;0.02002640362813194;79.44786071777344
21699;48.925008507462685;1.992463880597015;21547.726112541106;-0.013639940302859786;79.43441772460938
21700;48.92501298507462;1.9924522388059702;21548.711673472302;0.02570068378524816;79.45974731445312
21701;48.92501746268657;1.9924405970149255;21549.69723433808;-0.040741779439712876;79.41959381103516
21702;48.92502194029851;1.9924289552238807;21550.682795137644;0.024206641244032014;79.44345092773438
21703;48.925026417910445;1.9924173134328358;21551.668355871407;-0.045247146631896044;79.39885711669922
21704;48.92503089552238;1.992405671641791;21552.653916539337;0.022704857131843767;79.42123413085938
21705;48.92503537313433;1.9923940298507463;21553.639477141853;-0.01004030059823789;79.41133880615234
